id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Farmacia_11.101.383,Ultrafarma Popular,Ultrafarma Unidade Parque Sao Jorge,Rua,Av. Celso Garcia,Tatuapé,03063-000,Farmacia,-23.535244,-46.582602
Farmacia_11.101.384,Droga Raia,Droga Raia,Rua,R. Demóstenes,Campo Belo,04614-013,Farmacia,-23.617677,-46.672152
Farmacia_11.101.385,Nissei,Farmacias Nissei,Rua,Rua Demas Zitto,Parque Res. Cocaia,04849-050,Farmacia,-23.744662,-46.669518
Farmacia_11.101.386,Drogasil,Drogasil,Rua,Rua Nossa Senhora das Mercês,Vila das Merces,04165-011,Farmacia,-23.624154,-46.607257
Farmacia_11.101.387,Nissei,Farmacias Nissei,Rua,Av. dos Remédios,Vila Santa Edwiges,05107-001,Farmacia,-22.773612,-45.199056
Farmacia_11.101.388,Ultrafarma Popular,Ultrafarma Lageado,Rua,Estr. do Lageado Velho,Guaianases,08451-000,Farmacia,-23.535467,-46.401974
Farmacia_11.101.389,Pacheco,Luiz Fernando Pacheco Advogados,Rua,Rua Tabapuã,Itaim Bibi,04533-014,Farmacia,-23.582728,-46.674592
Farmacia_11.101.390,Ultrafarma Popular,Ultrafarma Vila Mazzei,Rua,Rua Manuel Gaya,Vila Nova Mazzei,02313-000,Farmacia,-23.895597,-46.425581
Farmacia_11.101.391,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Voluntários da Pátria,Santana,02011-400,Farmacia,-23.497705,-46.625806
Farmacia_11.101.392,Bifarma,Bifarma Rio das Pedras,Rua,Av. Rio das Pedras,Jardim Aricanduva,03452-200,Farmacia,-23.570544,-46.507281
Farmacia_11.101.393,Drogasil,Drogasil,Rua,R. Natingui,Vila Madalena,05443-001,Farmacia,-23.779579,-45.358564
Farmacia_11.101.394,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Angélica,Santa Cecilia,01227-100,Farmacia,-23.544757,-46.657222
Farmacia_11.101.395,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Benedito Andrade,Vila Pereira Barreto,02936-000,Farmacia,-20.645504,-51.10997
Farmacia_11.101.396,Farma Conde,Farma Conde,Rua,Parque Fernanda,Parque Fernanda,05889-350,Farmacia,-33.635329,-70.573105
Farmacia_11.101.397,Drogasil,Drogasil,Rua,Estrada do M'boi Mirim,Jardim das Flores,04905-001,Farmacia,-23.536505,-46.79336
Farmacia_11.101.398,Drogasil,Drogasil,Rua,Av. Jaguaré,Jaguaré,05346-000,Farmacia,-23.553203,-46.742314
Farmacia_11.101.399,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Clélia,Água Branca,05042-000,Farmacia,-22.751938,-47.629119
Farmacia_11.101.400,Drogasil,Drogasil,Rua,Avenida Marechal Tito,Itaim Paulista,08115-000,Farmacia,-23.491347,-46.386927
Farmacia_11.101.401,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Afonso Celso,Vila Mariana,04119-062,Farmacia,-23.599164,-46.634867
Farmacia_11.101.402,Droga Raia,Droga Raia,Rua,Av. Pacaembu,Pacaembu,01234-001,Farmacia,-21.5602,-51.259019
Farmacia_11.101.403,Droga Raia,Droga Raia,Rua,Av. Marquês de São Vicente,Barra Funda,01139-000,Farmacia,-23.519186,-46.675581
Farmacia_11.101.404,Drogaria Sp,Drogaria Sao Paulo,Rua,Rua Juventus,Bela Vista,06053-017,Farmacia,-23.571056,-46.590531
Farmacia_11.101.405,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Apucarana,Tatuapé,03321-001,Farmacia,-23.546458,-46.563423
Farmacia_11.101.406,Drogasil,Drogasil,Rua,R. Aurélia,Lapa,05046-000,Farmacia,-23.531341,-46.697999
Farmacia_11.101.407,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Santa Catarina,Vila Santa Catarina,04378-300,Farmacia,-29.194475,-49.834325
Farmacia_11.101.408,Drogasil,Drogasil,Rua,R. Augusta,Cerqueira César,01413-100,Farmacia,-23.471399,-46.529539
Farmacia_11.101.409,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Dep. João Sussumu Hirata,Vila Andrade,05715-010,Farmacia,-23.629095,-46.731804
Farmacia_11.101.410,Ultrafarma Popular,Ultrafarma Popular Paula Ferreira,Rua,Av. Paula Ferreira,Vila Pirituba,02915-100,Farmacia,-23.484853,-46.723229
Farmacia_11.101.411,Ultrafarma Popular,Ultrafarma Popular,Rua,Av. Min. Petrônio Portela,Freguesia do Ó,02960-000,Farmacia,-23.489571,-46.698611
Farmacia_11.101.412,Ultrafarma Popular,Ultrafarma Jdipanema,Rua,Av. Inácio Cunha Leme,Jardim Ipanema,04784-145,Farmacia,-23.652387,-46.533937
Farmacia_11.101.413,Droga Raia,Droga Raia,Rua,Av. Professor Vicente Rao,Jardim Cordeiro,04636-001,Farmacia,-23.634568,-46.679174
Farmacia_11.101.414,Pacheco,Eletronicos Pacheco,Rua,R. Manucaia,Jardim dos Alamos,04883-020,Farmacia,-23.652387,-46.533937
Farmacia_11.101.415,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Tobias Barreto,Alto da Mooca,03176-001,Farmacia,-23.559821,-46.597112
Farmacia_11.101.416,Bifarma,Drogarias Bifarma,Rua,R. Parapuã,Itaberaba,02831-001,Farmacia,-23.679241,-46.627012
Farmacia_11.101.417,Droga Raia,Droga Raia,Rua,Av. Vital Brasil,Butantã,05503-000,Farmacia,-23.570492,-46.710726
Farmacia_11.101.418,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Reg. Feijó,Vila Reg. Feijó,03342-000,Farmacia,-23.779579,-45.358564
Farmacia_11.101.419,Droga Raia,Droga Raia,Rua,Rua Emilia Marengo,428,03336-000,Farmacia,-23.553339,-46.563327
Farmacia_11.101.420,Drogasil,Drogasil,Rua,R. Edmundo Krug,Jardim Cachoeira,02763-110,Farmacia,-23.481154,-46.673594
Farmacia_11.101.421,Farmácias Pague Menos,Farmacia Pague Menos,Rua,Av. Brig. Faria Lima,Jardim Paulistano,01452-000,Farmacia,-23.652387,-46.533937
Farmacia_11.101.422,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Eng. Armando de Arruda Pereira,Vila Guarani,04311-001,Farmacia,-23.627332,-46.576055
Farmacia_11.101.423,Pacheco,Fogos de Artificios Pacheco,Rua,Av. Caporanga,Cidade Ipava,04951-010,Farmacia,-23.549057,-46.785164
Farmacia_11.101.424,Droga Raia,Droga Raia,Rua,Av. Nova Cantareira,Tucuruvi,02330-001,Farmacia,-23.472806,-46.615294
Farmacia_11.101.425,Droga Raia,Droga Raia Shopping Iguatemi,Rua,Av. Brig. Faria Lima,Jardim Paulistano,01451-000,Farmacia,-23.652387,-46.533937
Farmacia_11.101.426,Droga Raia,Droga Raia,Rua,Av. do Cursino,Vila da Saúde,04132-002,Farmacia,-23.61785,-46.6377
Farmacia_11.101.427,Poupafarma,Poupafarma,Rua,Estrada do M'boi Mirim,Piraporinha,04905-021,Farmacia,-23.686479,-46.770664
Farmacia_11.101.428,Drogasil,Drogasil,Rua,R. Pirajussara,Butantã,05501-020,Farmacia,-23.570183,-46.705533
Farmacia_11.101.429,Ultrafarma Popular,Ultrafarma Tuiuti,Rua,R. Tuiuti,Tatuapé,03081-012,Farmacia,-23.53794,-46.575517
Farmacia_11.101.430,Ultrafarma Popular,Ultrafarma Chacara Mafalda,Rua,Av. Sapopemba,Chácara Mafalda,03345-000,Farmacia,-23.604412,-46.509278
Farmacia_11.101.431,Droga Raia,Droga Raia,Rua,Av. Mascote,Vila Mascote,04363-000,Farmacia,23.587279,58.382128
Farmacia_11.101.432,Ultrafarma Popular,Ultrafarma Popular Sabara,Rua,Av. Nossa Sra. do Sabará,Vila Emir,04447-010,Farmacia,-23.678846,-46.684892
Farmacia_11.101.433,Drogasil,Drogasil,Rua,Av. Nossa Sra. do Sabará,Jardim Campo Grande,04686-002,Farmacia,-23.678846,-46.684892
Farmacia_11.101.434,Farmácias Pague Menos,Farmacia Pague Menos,Rua,Av. Engenheiro Luís Carlos Berrini,Cidade Monções,04571-010,Farmacia,-23.605179,-46.692949
Farmacia_11.101.435,Drogasil,Drogasil,Rua,R. Pio XI,Alto da Lapa,05060-000,Farmacia,-23.522665,-46.704165
Farmacia_11.101.436,Drogasil,Drogasil,Rua,Av. Penha de França,Penha de França,03606-010,Farmacia,48.77353,9.17742
Farmacia_11.101.437,Farma Conde,Farma Conde,Rua,Av. Nordestina,Vila Nova Curuca,08032-000,Farmacia,-23.895597,-46.425581
Farmacia_11.101.438,Drogaria Sp,Drogaria Sao Paulo,Rua,Praça Deputado Dario de Barros,Cidade Jardim,05670-090,Farmacia,-23.586427,-46.693301
Farmacia_11.101.439,Drogasil,Drogasil,Rua,Praça Isai Leirner,Jardim Bonfiglioli,05592-140,Farmacia,-23.577327,-46.741604
Farmacia_11.101.440,Drogasil,Drogasil,Rua,R. Francisco Alves Bezerra,Parque Edu Chaves,02228-001,Farmacia,-23.638965,-46.557425
Farmacia_11.101.441,Drogasil,Drogasil,Rua,Av. da Aclimação,Aclimação,01531-001,Farmacia,-23.570242,-46.632764
Farmacia_11.101.442,Drogaria Sp,Drogaria Sao Paulo,Rua,Rua Vergueiro,Vila Mariana,04102-002,Farmacia,-23.592865,-46.621553
Farmacia_11.101.443,Farma Conde,Farma Conde,Rua,Rua Luís Góis,Vila Mariana,04043-300,Farmacia,-23.604031,-46.639195
Farmacia_11.101.444,Drogaria Sp,Drogaria Sao Paulo,Rua,Avenida Marechal Tito,São Miguel Paulista,08010-090,Farmacia,-23.494983,-46.410055
Farmacia_11.101.445,Droga Raia,Droga Raia,Rua,R. Cardoso de Almeida,Perdizes,05013-000,Farmacia,-23.540949,-46.670645
Farmacia_11.101.446,Drogasil,Drogasil,Rua,Av. Rio das Pedras,Jardim Aricanduva,03453-000,Farmacia,-23.570544,-46.507281
Farmacia_11.101.447,Ultrafarma Popular,Ultrafarma Popular Unidade Brooklin,Rua,Av. Padre Antônio José dos Santos,Brooklin,04563-003,Farmacia,-23.610547,-46.686291
Farmacia_11.101.448,Drogasil,Drogasil,Rua,Av. Diógenes Ribeiro de Lima,Alto de Pinheiros,05458-001,Farmacia,-23.542686,-46.716045
Farmacia_11.101.449,Droga Raia,Droga Raia,Rua,R. Ibituruna,Saúde,04302-052,Farmacia,-23.623028,-46.634431
Farmacia_11.101.450,Drogasil,Drogasil,Rua,Av. Indianópolis,Indianópolis,04062-003,Farmacia,-23.613087,-46.650488
Farmacia_11.101.451,Droga Raia,Droga Raia,Rua,Av. Renata,Chácara Belenzinho,03377-000,Farmacia,-23.57733,-46.543616
Farmacia_11.101.452,Drogasil,Drogasil,Rua,Av. Min. Petrônio Portela,Moinho Velho,02959-000,Farmacia,-23.489571,-46.698611
Farmacia_11.101.453,Ultrafarma Popular,Ultrafarma,Rua,Estrada da Colonia Mario Reimberg Christe,Parelheiros,04892-000,Farmacia,-23.842574,-46.717525
Farmacia_11.101.454,Ultrafarma Popular,Ultrafarma Popular Unidade Jardim das Oliveiras,Rua,R. Manuel Lemes da Silva,Jardim das Oliveiras,08122-140,Farmacia,-23.49482,-46.379846
Farmacia_11.101.455,Droga Raia,Droga Raia,Rua,,Santana,02403-080,Farmacia,-22.844924,-47.025253
Farmacia_11.101.456,Ultrafarma Popular,Ultrafarma Rio das Pedras,Rua,Av. Rio das Pedras,Jardim Aricanduva,03930-300,Farmacia,-23.570544,-46.507281
Farmacia_11.101.457,Drogasil,Drogasil,Rua,R. Teodoro Sampaio,Pinheiros,05406-150,Farmacia,-23.561305,-46.683749
Farmacia_11.101.458,Drogasil,Drogasil,Rua,Avenida Morumbi,Santo Amaro,04703-001,Farmacia,-23.599118,-46.708414
Farmacia_11.101.459,Farma Conde,Farma Conde,Rua,Av. Sapopemba,Jardim Adutora,03988-010,Farmacia,-23.620798,-46.513838
Farmacia_11.101.460,Drogaria Sp,Drogaria Sao Paulo,Rua,Av Dr Antonio Maria Laet 566 Loja 2d/t Terreo,Vila Gustavo,02240-000,Farmacia,-23.479626,-46.602396
Farmacia_11.101.461,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Pires do Rio,Vila Americana,08020-000,Farmacia,-22.738712,-47.330784
Farmacia_11.101.462,ExtraFarma,Extrafarma,Rua,Av. Guapira,Jaçanã,02265-002,Farmacia,-23.464669,-46.583433
Farmacia_11.101.463,Poupafarma,Poupafarma,Rua,Av. Hungria,Santo Amaro,04912-065,Farmacia,-23.685422,-46.743232
Farmacia_11.101.464,Drogasil,Drogasil,Rua,Av. Sen. Teotônio Vilela,Cidade Dutra,04801-000,Farmacia,-23.70188,-46.70138
Farmacia_11.101.465,Farmácias Pague Menos,Farmacia Pague Menos,Rua,Av. Vital Brasil,Butantã,05503-000,Farmacia,-23.570492,-46.710726
Farmacia_11.101.466,Drogasil,Drogasil,Rua,Av. Mutinga,Jardim Santo Elias,05110-000,Farmacia,-23.934554,-46.329242
Farmacia_11.101.467,Drogasil,Drogasil,Rua,Av. Cel. Sezefredo Fagundes,Tucuruvi,02306-001,Farmacia,-23.471703,-46.607326
Farmacia_11.101.468,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Maria Coelho Aguiar,Jardim São Luís,05805-000,Farmacia,-23.651726,-46.73384
Farmacia_11.101.469,Pacheco,Pacheco Cosmeticos,Rua,R. Newton Braga,Vila Maria Baixa,02120-020,Farmacia,-23.514472,-46.588091
Farmacia_11.101.470,Bifarma,Drogarias Bifarma,Rua,SP-332,Vila Pirituba,05140-020,Farmacia,-23.460084,-46.720966
Farmacia_11.101.471,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Parada Pinto,Vila Nova Cachoeirinha,02611-002,Farmacia,-23.895597,-46.425581
Farmacia_11.101.472,Droga Raia,Droga Raia,Rua,Rua Conde de Itu,Jardim Santo Amaro,04741-001,Farmacia,-23.648554,-46.70033
Farmacia_11.101.473,Farmácias Pague Menos,Farmacia Pague Menos,Rua,R. Doze de Outubro,Lapa,05073-001,Farmacia,-23.521337,-46.704733
Farmacia_11.101.474,Farmácias Pague Menos,Farmacia Pague Menos,Rua,Rua Alexandre Dumas,Jardim Hipico,04717-003,Farmacia,-23.652387,-46.533937
Farmacia_11.101.475,Drogasil,Drogasil,Rua,R. Domingos de Morais,Vila Mariana,04009-000,Farmacia,-23.591979,-46.636388
Farmacia_11.101.476,Drogaria Sp,Drogaria Sao Paulo,Rua,Estr. do Lageado Velho,Vila Iolanda(lajeado),08451-055,Farmacia,-23.535467,-46.401974
Farmacia_11.101.477,Drogaria Sp,Drogaria Sao Paulo,Rua,Av Cangaiba 2316 Terreo Mznino Subsl,Cangaíba,03634-000,Farmacia,-23.507431,-46.53302
Farmacia_11.101.478,Droga Raia,Droga Raia,Rua,R. dos Belgas,Bela Vista,01329-040,Farmacia,-23.562784,-46.64736
Farmacia_11.101.479,Nissei,Nissei do Jabaquara,Rua,R. Francisco Tapajós,Vila Santo Estefano,04153-001,Farmacia,-23.934554,-46.329242
Farmacia_11.101.480,Ultrafarma Popular,Ultrafarma Santana,Rua,R. Voluntários da Pátria,Santana,02010-600,Farmacia,-23.497705,-46.625806
Farmacia_11.101.481,Droga Raia,Droga Raia,Rua,Av. Diógenes Ribeiro de Lima,Alto de Pinheiros,05458-001,Farmacia,-23.542686,-46.716045
Farmacia_11.101.482,Drogasil,Drogasil,Rua,R. Voluntários da Pátria,Santana,02010-600,Farmacia,-23.497705,-46.625806
Farmacia_11.101.483,Drogasil,Drogasil,Rua,R. Tobias Barreto,Mooca,03176-000,Farmacia,-23.550278,-46.588484
Farmacia_11.101.484,Bifarma,Bifarma Lider,Rua,Av:lider,Itaquera,08280-005,Farmacia,-23.555473,-46.478851
Farmacia_11.101.485,Farmácias Pague Menos,Farmacia Pague Menos,Rua,Av. Conselheiro Carrão,Vila Carrao,03403-001,Farmacia,-23.554828,-46.525902
Farmacia_11.101.486,Drogaria Sp,Drogaria Sao Paulo,Rua,R. São Teodoro,Vila Carmosina,08290-005,Farmacia,-23.779579,-45.358564
Farmacia_11.101.487,ExtraFarma,Extrafarma,Rua,R. José Ramon Urtiza,Vila Andrade,05717-270,Farmacia,-23.633879,-46.732396
Farmacia_11.101.488,ExtraFarma,Extrafarma,Rua,R. Coriolano,Vila Romana,05047-001,Farmacia,-23.779579,-45.358564
Farmacia_11.101.489,Drogasil,Drogasil,Rua,Rua Monte Serrat,Tatuapé,03312-001,Farmacia,-23.544917,-46.561109
Farmacia_11.101.490,Bifarma,Bifarma Prime Cidade Jardim,Rua,Av. Alcides Sangirardi,Cidade Jardim,05672-015,Farmacia,-23.592227,-46.694795
Farmacia_11.101.491,Nissei,Farmacias Nissei,Rua,Av. Mateo Bei,São Mateus,03949-300,Farmacia,-23.598955,-46.485584
Farmacia_11.101.492,Drogaria Sp,Drogaria Sao Paulo,Rua,Estr. do Campo Limpo,Vila Prel,05777-000,Farmacia,-22.109489,-49.070391
Farmacia_11.101.493,Drogasil,Drogasil,Rua,Av. Conselheiro Carrão,Vila Carrao,03403-001,Farmacia,-23.554828,-46.525902
Farmacia_11.101.494,Ultrafarma Popular,Ultrafarma Elisio Cordeiro de Siqueira,Rua,Av. Elísio Cordeiro de Siqueira,Jardim Santo Elias,05136-001,Farmacia,-23.497412,-46.746997
Farmacia_11.101.495,Drogaria Sp,Drogaria Sao Paulo,Rua,Alameda Afonso Schmidt,Santa Teresinha,02450-001,Farmacia,-23.635285,-46.532496
Farmacia_11.101.496,Ultrafarma Popular,Ultrafarma,Rua,Rua Coronel Rubens Reis Resende,Jardim Arpoador,05565-180,Farmacia,-23.59603,-46.789475
Farmacia_11.101.497,Farmácias Pague Menos,Pague Menos,Rua,R. Rodrigo Cláudio,Liberdade,01532-020,Farmacia,-23.571923,-46.635893
Farmacia_11.101.498,ExtraFarma,Extrafarma,Rua,R. Francisco Marengo,Carrão,03313-000,Farmacia,-23.546592,-46.558072
Farmacia_11.101.499,Droga Raia,Droga Raia,Rua,Rua Regente León Kaniefsky,Morumbi,05617-030,Farmacia,-23.590325,-46.718151
Farmacia_11.101.500,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Amador Bueno da Veiga,Penha de França,03653-000,Farmacia,-23.521469,-46.528449
Farmacia_11.101.501,Ultrafarma Popular,Ultrafarma Popular Jardim Grimaldi,Rua,Av. Sapopemba,Jardim Grimaldi,03988-000,Farmacia,-23.620798,-46.513838
Farmacia_11.101.502,Drogasil,Drogasil,Rua,Av. Eng. Caetano Álvares,Imirim,02413-000,Farmacia,-23.50488,-46.667358
Farmacia_11.101.503,Droga Raia,Droga Raia,Rua,R. Gaivota,Moema,04522-033,Farmacia,-23.604312,-46.668334
Farmacia_11.101.504,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Olavo Egídio de Souza Aranha,Parque Cisper,03822-000,Farmacia,-23.49723,-46.496233
Farmacia_11.101.505,Drogasil,Drogasil Jardim Mimar,Rua,Av. do Oratório,Jardim Angela (zona Leste),03221-300,Farmacia,-23.680441,-46.803882
Farmacia_11.101.506,Bifarma,Drogarias Bifarma,Rua,Av. Salim Farah Maluf,Vila Bertioga,03076-000,Farmacia,-23.848528,-46.137482
Farmacia_11.101.507,Ultrafarma Popular,Ultrafarma Popular Parque do Carmo,Rua,Av. Maria Luiza Americano,Jardim Nossa Sra. do Carmo,08275-001,Farmacia,-8.241457,-35.420788
Farmacia_11.101.508,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Teodoro Sampaio,Pinheiros,05406-150,Farmacia,-23.561305,-46.683749
Farmacia_11.101.509,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Natingui,Vila Madalena,05443-002,Farmacia,-23.779579,-45.358564
Farmacia_11.101.510,Drogasil,Drogasil,Rua,Av. Eng. Armando de Arruda Pereira,Jabaquara,04308-001,Farmacia,-23.65367,-46.637914
Farmacia_11.101.511,Farma Conde,Farma Conde,Rua,Praça Isai Leirner,Jardim Bonfiglioli,05592-140,Farmacia,-23.577327,-46.741604
Farmacia_11.101.512,Droga Raia,Droga Raia,Rua,Av. Prefeito Fábio Prado,Jardim Vila Mariana,04116-000,Farmacia,-23.591825,-46.627821
Farmacia_11.101.513,Ultrafarma Popular,Ultrafarma Popular,Rua,Rua Itajuíbe,Jardim Nélia,08142-000,Farmacia,-23.433154,-46.426771
Farmacia_11.101.514,Droga Raia,Droga Raia,Rua,Av. Benedito Andrade,Jardim Sao Jose,02936-000,Farmacia,-23.633551,-46.577273
Farmacia_11.101.515,Ultrafarma Popular,Ultrafarma Popular Artur Alvim,Rua,R. Boipeva,Cidade Antônio Estêvão de Carvalho,08220-030,Farmacia,-23.528954,-46.505644
Farmacia_11.101.516,Ultrafarma Popular,Ultrafarma Barreira Grande,Rua,Av. da Barreira Grande,Vila Bancaria,03916-000,Farmacia,-23.779579,-45.358564
Farmacia_11.101.517,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Atlântica,Jardim Tres Marias,04772-003,Farmacia,-20.960386,-48.489801
Farmacia_11.101.518,Bifarma,Drogaria Bifarma Pedra Branca,Rua,Av. Santa Inês,Vila Pedra Branca,02631-000,Farmacia,-20.53751,-47.40203
Farmacia_11.101.519,Droga Raia,Droga Raia,Rua,Av. Washington Luís,Santo Amaro,04662-002,Farmacia,-23.640015,-46.673749
Farmacia_11.101.520,Bifarma,Drogaria Bifarma,Rua,R. Domingos Vega,Vila Joao Batista,02837-000,Farmacia,-23.552139,-46.647198
Farmacia_11.101.521,Ultrafarma Popular,Ultrafarma Popular,Rua,Av. Parada Pinto,Cachoeirinha,02611-000,Farmacia,-23.470522,-46.652816
Farmacia_11.101.522,Bifarma,Drogarias Bifarma,Rua,Av. Adélia Chohfi,Jardim Vera Cruz(zona Leste),08320-390,Farmacia,-23.652387,-46.533937
Farmacia_11.101.523,ExtraFarma,Extrafarma,Rua,Av. Cotovia,Vila Uberabinha,04517-000,Farmacia,-23.338909,-47.675531
Farmacia_11.101.524,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Imirim,Imirim,02465-400,Farmacia,-23.48654,-46.65291
Farmacia_11.101.525,Droga Raia,Droga Raia,Rua,Rua Professor Manoelito de Ornellas,Chácara Santo Antônio,04719-040,Farmacia,-23.632346,-46.710792
Farmacia_11.101.526,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Cerro Corá,Vila Romana,05061-000,Farmacia,-22.577974,-53.056864
Farmacia_11.101.527,Drogaria Sp,Drogaria Sao Paulo,Rua,Rod. Raposo Tavares,Jardim Boa Vista (zona Oeste),05576-200,Farmacia,-23.586236,-46.811597
Farmacia_11.101.528,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Carlos Lacerda,Vila Pirajussara,05789-000,Farmacia,-23.647089,-46.779041
Farmacia_11.101.529,Bifarma,Drogarias Bifarma,Rua,Av. Raimundo Pereira de Magalhães,Jardim Lider,02983-055,Farmacia,-23.460084,-46.720966
Farmacia_11.101.530,Drogaria Sp,Drogaria Sao Paulo,Rua,Avenida Jose Pinheiro Borges S/N Ljs 407/408,Itaquera,08220-385,Farmacia,-23.531539,-46.430047
Farmacia_11.101.531,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Dr. Guilherme Dumont Vilares,Jardim Caboré,05640-001,Farmacia,-23.615779,-46.740791
Farmacia_11.101.532,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Giovanni Gronchi,Vila Morumbi,05724-003,Farmacia,-23.617229,-46.731713
Farmacia_11.101.533,Drogaria Sp,Drogaria Sao Paulo,Rua,Praça Panamericana,Alto de Pinheiros,05461-000,Farmacia,-23.553667,-46.708943
Farmacia_11.101.534,Ultrafarma Popular,Ultrafarma Parque Mandaqui Farmacia e Drogaria,Rua,Av. Santa Inês,Parque Mandaqui,02415-000,Farmacia,-23.461954,-46.638825
Farmacia_11.101.535,Drogasil,Drogasil,Rua,R. Itinguçu,Vila Ré,03658-010,Farmacia,-23.441015,-46.532412
Farmacia_11.101.536,Drogasil,Drogasil,Rua,Alameda Gabriel Monteiro da Silva,Jardim America,01442-000,Farmacia,-23.652387,-46.533937
Farmacia_11.101.537,Droga Raia,Droga Raia,Rua,Av. Morumbi,Morumbi,05650-002,Farmacia,-23.599118,-46.708414
Farmacia_11.101.538,Droga Raia,Droga Raia,Rua,Praça Panamericana,Alto de Pinheiros,05461-000,Farmacia,-23.553667,-46.708943
Farmacia_11.101.539,Drogasil,Drogasil,Rua,Rua Dona Veridiana,Higienópolis,01238-010,Farmacia,-23.54263,-46.651239
Farmacia_11.101.540,Droga Raia,Droga Raia,Rua,Av. Imirim,Imirim,02464-300,Farmacia,-23.48654,-46.65291
Farmacia_11.101.541,Droga Raia,Droga Raia,Rua,Av. Dra. Ruth Cardoso,Alto de Pinheiros,05425-070,Farmacia,-23.551561,-46.723178
Farmacia_11.101.542,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Oliveira Freire,Parque Paulistano,08080-570,Farmacia,-23.552139,-46.647198
Farmacia_11.101.543,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Dona Belmira Marin,Parque Brasil,04846-000,Farmacia,-23.552139,-46.647198
Farmacia_11.101.544,Farma Conde,Farma Conde,Rua,Av. do Oratório,Parque São Lucas,03220-100,Farmacia,-23.552139,-46.647198
Farmacia_11.101.545,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Raimundo Pereira de Magalhães,Pirituba,02957-030,Farmacia,-23.460084,-46.720966
Farmacia_11.101.546,Drogasil,Drogasil,Rua,Av. do Café,Vila Guarani,04311-001,Farmacia,-23.672749,-46.498564
Farmacia_11.101.547,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Academia de São Paulo,Jardim Camargo Novo,08121-400,Farmacia,-23.652387,-46.533937
Farmacia_11.101.548,Drogasil,Drogasil,Rua,R. Baltazar Lisboa,Vila Mariana,04110-060,Farmacia,-23.585252,-46.632256
Farmacia_11.101.549,Ultrafarma Popular,Ultrafarma Brasilandia,Rua,R. Parapuã,Brasilândia,02831-001,Farmacia,-23.476958,-46.69098
Farmacia_11.101.550,Drogasil,Drogasil,Rua,"Vila Buenos Aires, Sao Paulo - SP, Brasil","SP, Brasil",[],Farmacia,-23.552139,-46.647198
Farmacia_11.101.551,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Dep. Cantídio Sampaio,Vila Rica,02880-070,Farmacia,-23.779579,-45.358564
Farmacia_11.101.552,Farma Conde,Farma Conde,Rua,R. Parapuã,Brasilândia,02831-001,Farmacia,-23.476958,-46.69098
Farmacia_11.101.553,Ultrafarma Popular,Ultrafarma Popular,Rua,Av. Cangaíba,Cangaiba,03712-001,Farmacia,-23.506151,-46.528557
Farmacia_11.101.554,Ultrafarma Popular,Ultrafarma Vila Talarico,Rua,Av. Waldemar Carlos Pereira,Vila Matilde,03533-001,Farmacia,-23.545056,-46.515555
Farmacia_11.101.555,Bifarma,Drogarias Bifarma,Rua,Av. Pires do Rio,Av. Pires do Rio,"[8240095, 8240005, 8240230, 8041000, 8041970, 8020000, 8230023]",Farmacia,-17.29962,-48.27966
Farmacia_11.101.556,Farma Conde,Farma Conde,Rua,Av. Ângelo Cristianini,Cidade Júlia,04430-120,Farmacia,-23.656007,-46.79541
Farmacia_11.101.557,Ultrafarma Popular,Ultrafarma Popular Capao Redondo,Rua,Estr. de Itapecerica,Capão Redondo,05858-001,Farmacia,-23.658826,-46.765459
Farmacia_11.101.558,Drogasil,Drogasil,Rua,R. Jorge Ward,Rio Pequeno,05386-160,Farmacia,-23.567896,-46.758959
Farmacia_11.101.559,Drogasil,Drogasil,Rua,Praça Canárias,Vila Formosa,03359-120,Farmacia,-23.56679,-46.545782
